"PROVMUN","whichMax","Max","pcMax"
"28076","PSOE",227,48.2978723404255
"28078","PP",21,52.5
"28079","ABS",784986,34.0062208667625
"28080","PP",16800,36.3825363825364
"28082","ABS",1636,30.9029089535323
"28083","ABS",2891,35.6913580246914
"28084","ABS",5568,35.7633759393667
"28085","PP",1133,29.4668400520156
"28086","ABS",1830,37.8411910669975
"28087","PP",1073,33.3333333333333
"28088","PP",131,49.6212121212121
"28089","PP",1174,33.0983930081759
"28090","PP",2924,36.3320079522863
"28091","ABS",1886,35.2919161676647
"28092","ABS",54938,36.5111750593145
"28093","PP",468,23.865374808771
"28094","PP",246,30.75
"28095","PP",432,30.6600425833925
"28096","ABS",5831,34.7807933194155
"28097","OTH",26,20.6349206349206
"28099","PP",874,50.7844276583382
"28100","ABS",1480,36.3904597983772
"28101","ABS",42,16.6666666666667
"28102","PSOE",397,40.6762295081967
"28104","ABS",3340,28.183275672939
"28106","ABS",26291,36.114010989011
"28107","PP",172,38.1374722838137
"28108","ABS",1097,34.9251830627189
"28109","PP",708,43.0656934306569
"28110","PP",801,39.3805309734513
"28111","PP",203,31.3755795981453
"28112","PP",102,56.353591160221
"28113","PP",10663,33.941303794245
"28114","PSOE",68,46.2585034013605
"28115","PP",25319,43.7333747884064
"28116","PP",207,30.0872093023256
"28117","PP",55,47.008547008547
"28118","PP",37,46.8354430379747
"28119","PP",727,38.1627296587926
"28120","PP",389,29.6493902439024
"28121","PP",105,54.6875
"28122","PP",192,37.573385518591
"28123","OTH",15308,31.5167486771942
"28124","PP",39,45.3488372093023
"28125","PP",1187,41.3156978767839
"28126","PSOE",28,48.2758620689655
"28127","PP",24364,40.3444278854115
"28128","PP",224,58.6387434554974
"28129","ABS",2594,35.3165418652144
"28130","ABS",8964,32.1613088404133
"28131","ABS",4553,35.8081006685018
"28132","ABS",4035,36.1300143266476
"28133","PSOE",1898,32.2569680489463
"28134","ABS",19323,34.3691081782932
"28135","PP",397,43.3406113537118
"28136","PP",254,40.5750798722045
"28137","PSOE",601,36.780905752754
"28138","PP",40,45.9770114942529
"28140","OTH",871,33.1683168316832
"28141","ABS",2063,36.2757165465096
"28143","PSOE",46,56.0975609756098
"28144","PP",2252,38.8812154696133
"28145","PP",724,34.199338686821
"28146","PP",733,42.5174013921114
"28147","PP",384,42.0591456736035
"28148","PP",36917,45.1175694172859
"28149","ABS",1465,28.3859717109087
"28150","PP",1386,46.2616822429907
"28151","ABS",1087,35.3036700227347
"28152","PP",4741,31.5982404692082
"28153","OTH",339,54.1533546325879
"28154","ABS",1877,35.4351519728148
"28155","PP",266,50.4743833017078
"28156","PP",345,33.7573385518591
"28157","PP",220,35.5987055016181
"28158","OTH",252,38.0664652567976
"28159","PP",313,49.3690851735016
"28160","ABS",2485,32.4370186659705
"28161","ABS",16158,36.5987904595801
"28162","PP",1032,45.8055925432756
"28163","ABS",124,31.4720812182741
"28164","PP",868,30.5526223160859
"28165","PP",666,36.1759913090712
"28166","PP",105,33.0188679245283
"28167","ABS",2581,32.8371501272265
"28168","ABS",385,32.5719120135364
"28169","ABS",800,61.2088752869166
"28170","ABS",675,26.7857142857143
"28171","PP",1713,40.9906676238335
"28172","OTH",2254,29.802988232183
"28173","PP",224,41.4048059149723
"28174","PSOE",613,34.4188658057271
"28175","PP",389,50.1288659793814
"28176","PP",5043,45.3752024473637
"28177","PP",3130,32.6483780118911
"28178","PSOE",526,51.1175898931001
"28179","PP",585,40.9663865546218
"28180","PP",1645,30.4968483500185
"28181","PP",6274,31.1194881206289
"28182","PP",66,29.2035398230088
"28183","ABS",331,34.5511482254697
"28901","PP",345,45.6349206349206
"28902","PP",211,42.2
"28903","PP",11568,39.2988177741541
"31001","ABS",27,30.3370786516854
"31002","ABS",113,26.9689737470167
"31004","ABS",17,43.5897435897436
"31005","ABS",137,44.9180327868852
"31006","OTH",596,30.0251889168766
"31007","ABS",47,34.0579710144928
"31008","ABS",35,35.3535353535354
"31009","ABS",111,15.5244755244755
"31010","ABS",2440,41.9171963580141
"31011","ABS",254,37.0262390670554
"31012","ABS",141,16.7857142857143
"31013","ABS",228,33.5787923416789
"31014","ABS",148,52.8571428571429
"31015","OTH",695,34.9246231155779
"31016","ABS",2655,35.9172077922078
"31017","ABS",224,63.2768361581921
"31018","ABS",130,30.6603773584906
"31019","OTH",841,44.7578499201703
"31020","ABS",230,47.6190476190476
"31021","ABS",32,42.1052631578947
"31022","OTH",330,60.3290676416819
"31023","OTH",2558,48.3645301569295
"31025","ABS",257,33.9050131926121
"31028","ABS",26,11.6591928251121
"31029","OTH",429,42.6017874875869
"31030","ABS",60,38.7096774193548
"31031","ABS",77,32.4894514767932
"31032","PSOE",789,43.7119113573407
"31033","ABS",29,53.7037037037037
"31034","ABS",19,43.1818181818182
"31035","OTH",25,40.9836065573771
"31036","ABS",287,30.2105263157895
"31037","ABS",29,30.8510638297872
"31038","OTH",503,36.6618075801749
"31039","ABS",38,40.4255319148936
"31040","ABS",26,13
"31041","ABS",432,32.1189591078067
"31042","OTH",943,34.5042078302232
"31043","OTH",25,59.5238095238095
"31044","OTH",124,44.7653429602888
"31045","ABS",111,22.5152129817444
"31046","OTH",32,51.6129032258064
"31048","ABS",22,14.1025641025641
"31049","OTH",362,48.9851150202977
"31050","ABS",1793,28.5237034680242
"31052","ABS",38,43.6781609195402
"31053","OTH",251,41.8333333333333
"31054","OTH",203,40.1185770750988
"31055","ABS",97,36.4661654135338
"31056","ABS",21,11.7977528089888
"31057","OTH",745,39.4179894179894
"31058","OTH",60,24.6913580246914
"31060","ABS",5089,39.236700077101
"31061","ABS",19,27.9411764705882
"31062","PSOE",455,40.990990990991
"31063","OTH",35,35.7142857142857
"31064","OTH",704,45.4780361757106
"31065","PSOE",520,26.9151138716356
"31066","OTH",242,25.8547008547009
"31067","OTH",625,31.2812812812813
"31068","OTH",987,32.6929446836701
"31069","OTH",380,43.9814814814815
"31070","ABS",714,25.9353432618961
"31071","OTH",13,76.4705882352941
"31072","OTH",1413,27.5009731413001
"31073","OTH",146,43.452380952381
"31074","ABS",97,22.4018475750577
"31075","ABS",26,26.8041237113402
"31076","OTH",685,29.9388111888112
"31077","OTH",1897,35.0841501756982
"31078","PSOE",679,26.8698060941828
"31079","OTH",46,46.9387755102041
"31080","OTH",203,37.1794871794872
"31082","ABS",121,18.90625
"31083","ABS",9,18.75
"31084","OTH",880,45.1977401129944
"31085","ABS",85,18.6813186813187
"31086","ABS",3427,30.7547339136678
"31088","ABS",2020,37.7428998505232
"31089","OTH",145,59.1836734693878
"31090","ABS",63,40.6451612903226
"31091","ABS",108,29.1891891891892
"31092","OTH",325,48.6526946107784
"31093","ABS",29,9.50819672131147
"31095","ABS",18,20.6896551724138
"31096","ABS",17,13.28125
"31097","ABS",3742,35.6856761396147
"31098","ABS",481,27.2366930917327
"31099","ABS",8,9.75609756097561
"31100","ABS",120,39.8671096345515
"31101","ABS",393,30.2773497688752
"31102","ABS",75,46.875
"31103","ABS",1,2
"31104","OTH",731,36.2419434804165
"31105","OTH",770,46.8369829683698
"31106","PSOE",263,37.8962536023055
"31107","PP",487,28.4961966062025
"31108","OTH",931,45.2600875060768
"31109","OTH",386,28.6775631500743
"31110","OTH",20,19.6078431372549
"31111","ABS",7,7.07070707070707
"31116","OTH",39,51.3157894736842
"31117","OTH",448,67.2672672672673
"31118","ABS",77,41.1764705882353
"31119","ABS",16,33.3333333333333
"31120","ABS",117,28.6764705882353
"31121","ABS",27,33.75
"31122","ABS",1432,32.2232223222322
"31123","OTH",271,41.3109756097561
"31124","OTH",6,2.88461538461538
"31125","ABS",176,64.2335766423358
"31126","ABS",128,34.5945945945946
"31127","ABS",58,40.5594405594406
"31128","ABS",141,34.390243902439
"31131","OTH",319,37.9310344827586
"31132","ABS",32,20.125786163522
"31133","ABS",4,8.69565217391304
"31134","ABS",67,34.010152284264
"31135","OTH",21,18.4210526315789
"31136","ABS",124,27.9909706546275
"31139","ABS",55,31.4285714285714
"31140","ABS",36,30.7692307692308
"31141","ABS",49,35.5072463768116
"31142","ABS",427,29.2866941015089
"31143","ABS",42,39.622641509434
"31144","OTH",317,38.0095923261391
"31145","OTH",111,63.0681818181818
"31146","ABS",30,62.5
"31147","ABS",28,26.4150943396226
"31148","ABS",40,40.4040404040404
"31149","OTH",1283,53.2144338448776
"31150","ABS",45,18.9075630252101
"31151","ABS",25,32.4675324675325
"31152","OTH",602,41.6320885200553
"31153","OTH",731,32.4312333629104
"31155","ABS",100,37.593984962406
"31156","ABS",45,16.9811320754717
"31157","OTH",1159,32.2033898305085
"31158","ABS",74,28.1368821292776
"31159","OTH",549,45.7881567973311
"31161","ABS",105,32.7102803738318
"31162","PSOE",24,45.2830188679245
"31163","PSOE",599,29.9649824912456
"31164","OTH",254,41.2337662337662
"31165","PSOE",928,31.7590691307324
"31166","ABS",144,51.4285714285714
"31167","ABS",363,42.5058548009368
"31168","ABS",95,38.6178861788618
"31169","OTH",891,38.755980861244
"31170","ABS",7,15.2173913043478
"31171","PSOE",242,32.4396782841823
"31173","OTH",466,50.7072905331882
"31174","ABS",48,41.7391304347826
"31175","OTH",24,31.1688311688312
"31176","ABS",805,29.1244573082489
"31177","ABS",142,52.2058823529412
"31178","PSOE",277,50.2722323049002
"31179","ABS",87,15.4529307282416
"31180","ABS",100,40.8163265306122
"31181","OTH",46,26.9005847953216
"31183","OTH",330,48.0349344978166
"31185","ABS",56,10.3321033210332
"31186","ABS",77,25.752508361204
"31187","ABS",56,45.5284552845528
"31188","ABS",59,32.4175824175824
"31189","ABS",475,38.3064516129032
"31190","ABS",17,34
"31191","ABS",831,28.6551724137931
"31192","ABS",53,35.3333333333333
"31193","ABS",356,27.5755228505035
"31194","ABS",64,21.4765100671141
"31195","ABS",65,34.7593582887701
"31196","ABS",11,28.2051282051282
"31197","ABS",11,16.1764705882353
"31199","ABS",72,43.3734939759036
"31200","PSOE",361,47.0664928292047
"31201","ABS",48871,33.6943781801133
"31202","OTH",1378,32.5
"31203","OTH",14,48.2758620689655
"31204","OTH",12,25.531914893617
"31205","PSOE",260,55.5555555555556
"31206","OTH",581,27.9461279461279
"31207","ABS",113,39.6491228070175
"31208","PSOE",667,25.6637168141593
"31209","ABS",36,23.0769230769231
"31211","OTH",6,25
"31212","ABS",63,35.5932203389831
"31213","ABS",36,31.304347826087
"31214","ABS",33,34.375
"31215","ABS",1377,29.5683916684561
"31216","ABS",1154,29.5216167817856
"31217","PP",111,28.6082474226804
"31219","ABS",23,25
"31220","OTH",394,51.1688311688312
"31221","OTH",596,50.2106149957877
"31222","ABS",26,38.8059701492537
"31223","OTH",313,29.3621013133208
"31224","PSOE",426,43.4250764525994
"31225","ABS",10,16.1290322580645
"31226","OTH",294,49.4117647058824
"31227","ABS",2415,28.8117394416607
"31228","ABS",138,25.3676470588235
"31229","ABS",12,23.5294117647059
"31230","OTH",47,39.1666666666667
"31231","OTH",53,40.4580152671756
"31232","ABS",8438,34.3175532780218
"31233","ABS",19,18.4466019417476
"31234","ABS",60,39.2156862745098
"31235","ABS",101,52.3316062176166
"31236","OTH",450,34.0651021953066
"31237","ABS",70,35.8974358974359
"31238","ABS",8,6.50406504065041
"31239","ABS",35,11.1821086261981
"31240","ABS",196,35.6363636363636
"31241","ABS",14,8.23529411764706
"31242","ABS",64,27.5862068965517
"31243","ABS",64,20.3821656050955
"31245","ABS",24,27.2727272727273
"31246","ABS",38,25.1655629139073
"31248","ABS",139,41.7417417417417
"31249","PSOE",730,37.8238341968912
"31250","ABS",1063,36.6804692891649
"31251","PSOE",985,31.1118130132659
"31253","ABS",31,24.8
"31254","OTH",828,41.9452887537994
"31255","ABS",34,33.3333333333333
"31257","PSOE",315,38.0894800483676
"31258","ABS",2536,33.1416623105071
"31259","OTH",322,63.6363636363636
"31260","ABS",482,37.8335949764521
"31261","ABS",42,15.1079136690647
"31262","ABS",51,24.0566037735849
"31263","OTH",127,51.004016064257
"31264","ABS",70,39.5480225988701
"31265","ABS",41,44.5652173913043
"31901","ABS",5548,35.6463634027242
"31902","ABS",1351,37.2689655172414
"31903","ABS",2299,38.4383882293931
"31904","ABS",561,34.8447204968944
"31905","ABS",922,34.1228719467061
"31906","ABS",717,28.981406628941
"31907","ABS",3127,31.8075475536568
"31908","OTH",415,41.1706349206349
"01001","ABS",704,35.0947158524427
"01002","ABS",2614,32.4277384939834
"01003","OTH",538,44.6843853820598
"01004","ABS",426,29.7278436845778
"01006","OTH",57,30.4812834224599
"01008","ABS",248,31.8356867779204
"01009","OTH",455,34.7063310450038
"01010","ABS",660,28.9346777729066
"01011","PP",109,41.6030534351145
"01013","ABS",266,36.9958275382476
"01014","OTH",119,30.050505050505
"01016","ABS",235,50.321199143469
"01017","ABS",271,29.3926247288503
"01018","ABS",459,32.8326180257511
"01019","OTH",89,57.4193548387097
"01020","OTH",104,32.7044025157233
"01021","OTH",199,41.3721413721414
"01022","OTH",336,40.4819277108434
"01023","OTH",133,45.8620689655172
"01027","ABS",171,39.4919168591224
"01028","PP",360,32.6975476839237
"01030","OTH",68,39.766081871345
"01031","PP",519,41.6198877305533
"01032","OTH",186,34.6368715083799
"01033","OTH",254,36.9723435225619
"01034","OTH",55,31.0734463276836
"01036","ABS",5492,35.8018252933507
"01037","OTH",197,31.6211878009631
"01039","OTH",68,32.3809523809524
"01041","ABS",67,42.4050632911392
"01042","OTH",411,44.7225244831338
"01043","ABS",752,32.0545609548167
"01044","OTH",113,45.3815261044177
"01046","OTH",217,34.2812006319115
"01047","ABS",295,31.6523605150215
"01049","OTH",74,50.6849315068493
"01051","ABS",1389,38.0756578947368
"01052","OTH",106,44.5378151260504
"01053","ABS",219,36.8686868686869
"01054","OTH",334,34.1862845445241
"01055","OTH",278,29.9246501614639
"01056","OTH",128,49.4208494208494
"01057","OTH",111,41.2639405204461
"01058","OTH",495,37.2740963855422
"01059","ABS",73156,39.8004428558216
"01060","PP",117,49.3670886075949
"01061","OTH",52,32.9113924050633
"01062","PP",54,16.3636363636364
"01063","ABS",556,30.9232480533927
"01901","ABS",825,36.3917071018968
"01902","ABS",274,34.9936143039591
"20001","ABS",86,34.6774193548387
"20002","OTH",287,82.7089337175792
"20003","OTH",347,63.9042357274402
"20004","OTH",117,46.2450592885375
"20005","OTH",638,47.0848708487085
"20006","ABS",73,26.5454545454545
"20007","OTH",169,56.5217391304348
"20008","OTH",416,54.664914586071
"20009","ABS",4392,37.1165384940421
"20010","OTH",595,41.9309372797745
"20011","OTH",752,43.9766081871345
"20012","ABS",44,28.7581699346405
"20013","ABS",1899,35.5817875210793
"20014","OTH",495,44.4344703770197
"20015","OTH",531,40.5653170359053
"20016","OTH",564,36.7906066536204
"20017","ABS",2717,31.2478435882691
"20018","OTH",4333,39.2552998731654
"20019","ABS",3990,39.306472268742
"20020","ABS",17,11.6438356164384
"20021","ABS",55,24.2290748898678
"20022","OTH",473,56.9193742478941
"20023","OTH",216,46.9565217391304
"20024","OTH",185,46.7171717171717
"20025","OTH",450,37.9746835443038
"20026","ABS",65,30.0925925925926
"20027","OTH",1028,36.3122571529495
"20028","ABS",838,38.5641969627243
"20029","ABS",1313,30.5846727230375
"20030","ABS",8106,36.3514058926409
"20031","OTH",107,59.4444444444444
"20032","ABS",3217,35.7484164907212
"20033","OTH",246,28.1786941580756
"20034","ABS",1256,39.1765439800374
"20035","OTH",322,65.8486707566462
"20036","ABS",5122,39.9781454886044
"20037","ABS",26,25.4901960784314
"20038","ABS",58,15.1436031331593
"20039","OTH",751,37.2704714640198
"20040","ABS",5404,35.5456159968427
"20041","ABS",109,38.7900355871886
"20042","OTH",1331,39.4955489614243
"20043","OTH",650,36.4145658263305
"20044","OTH",160,43.7158469945355
"20045","ABS",21240,45.3274717770332
"20046","OTH",489,42.6329555361813
"20047","OTH",235,47.1887550200803
"20048","ABS",25,14.4508670520231
"20049","ABS",1445,35.2783203125
"20050","OTH",137,46.5986394557823
"20051","ABS",2472,34.9448685326548
"20052","OTH",476,40.893470790378
"20053","ABS",2257,46.6322314049587
"20054","OTH",329,67.280163599182
"20055","ABS",7063,39.4514885773334
"20056","OTH",1583,39.6146146146146
"20057","ABS",55,28.7958115183246
"20058","ABS",203,26.0590500641849
"20059","OTH",3308,37.4971661754704
"20060","OTH",83,89.247311827957
"20061","OTH",1268,31.7635270541082
"20062","OTH",279,27.6511397423191
"20063","OTH",3356,42.389794113932
"20064","ABS",5817,46.7454194792671
"20065","ABS",1070,33.5003130870382
"20066","OTH",252,54.1935483870968
"20067","ABS",13679,43.7364113057936
"20068","ABS",73,36.1386138613861
"20069","ABS",60623,41.0880821992084
"20070","OTH",440,39.2156862745098
"20071","ABS",5104,35.224292615597
"20072","ABS",1818,39.004505470929
"20073","OTH",1530,32.4702886247878
"20074","ABS",4033,34.5498158142723
"20075","ABS",1728,38.6404293381038
"20076","ABS",2348,33.4187304298321
"20077","ABS",1834,33.9252682204957
"20078","OTH",574,49.5254529767041
"20079","ABS",6021,34.7492352975126
"20080","ABS",2821,34.8185633176993
"20081","ABS",2570,35.0470475930724
"20901","ABS",570,38.6702849389417
"20902","ABS",5203,36.6666666666667
"20903","ABS",1420,39.3788130892956
"20904","ABS",25,26.0416666666667
"20905","OTH",65,45.7746478873239
"20906","ABS",33,27.7310924369748
"20907","OTH",66,47.4820143884892
"48001","ABS",1706,29.1623931623932
"48002","ABS",2869,36.0020077801481
"48003","ABS",4735,33.2420668351587
"48004","ABS",95,29.1411042944785
"48005","OTH",38,39.5833333333333
"48006","OTH",135,46.551724137931
"48007","OTH",147,40.6077348066298
"48008","OTH",309,51.7587939698493
"48009","OTH",317,41.6010498687664
"48010","OTH",175,40.4157043879908
"48011","ABS",3786,38.8666461348937
"48012","OTH",825,40.7005426739023
"48013","ABS",36301,44.4990622356792
"48014","ABS",343,28.4647302904564
"48015","ABS",13745,39.0860490246261
"48016","ABS",1908,36.7417677642981
"48017","OTH",4489,32.893676265846
"48018","OTH",548,59.9562363238512
"48019","ABS",1353,35.689791611712
"48020","ABS",109574,39.4152496951428
"48021","OTH",586,39.728813559322
"48022","OTH",727,30.115990057995
"48023","OTH",192,31.9467554076539
"48024","OTH",416,40.349175557711
"48025","OTH",344,39.0022675736961
"48026","OTH",481,44.1284403669725
"48027","ABS",7910,36.588186317591
"48028","OTH",379,48.9664082687339
"48029","OTH",3212,40.1098901098901
"48030","OTH",264,41.7721518987342
"48031","OTH",154,40.9574468085106
"48032","OTH",1741,29.674450315323
"48033","OTH",142,61.7391304347826
"48034","ABS",5150,38.9885684003331
"48035","OTH",165,44.9591280653951
"48036","ABS",9109,38.0191159898159
"48037","OTH",309,42.3287671232877
